1019|Travel:LightRail
5520|Nightlife:Bar
6059|Shops:Apparel
254|Food:Brewery
1302|Food:CoffeeShop
1762|Travel:Subway
15526|Travel:Airport
13539|Food:CoffeeShop
20071|Parks&Outdoors:Park
4256|Nightlife:Bar
624|Shops:Mall
20514|Home/Work/Other:Corporate/Office
12401|Parks&Outdoors:Beach
20842|Home/Work/Other:Corporate/Office
16242|Food:CoffeeShop
8543|Arts&Entertainment:Arcade
1477|Travel:Airport
6718|Arts&Entertainment:Stadium
1156|Travel:Airport
3488|Travel:Airport
20383|Nightlife:Karaoke
5154|Parks&Outdoors:Other-Parks&Outdoor
18290|Food:Donuts
12741|Arts&Entertainment:ComedyClub
5310|Parks&Outdoors:Lake/Pond
296|Home/Work/Other:Gym/Fitness:Track
6169|Arts&Entertainment:Stadiums:FootballStadiums
3173|Food:CoffeeShop
6574|Shops:Apparel:Women
23475|Home/Work/Other:Other-Buildings
5607|Shops:Mall
1297|Food:Mexican
11158|Home/Work/Other:Gym/Fitness:Gym
10544|Travel:TrainStation
3082|Travel:TrainStation
5081|Food:JuiceBar
16230|Shops:Apparel
6492|Nightlife:MusicVenue:RockClub
6318|Home/Work/Other:Corporate/Office
13202|Food:Sandwiches
276|Nightlife:Bar
8519|Home/Work/Other:Corporate/Office
18387|Travel:TrainStation:Train
7410|Shops:DrugStore/Pharmacy
7750|Food:Burgers
20094|Shops:DrugStore/Pharmacy
412|Food:Pizza
31313|Travel:Airport:Terminal
4177|Nightlife:Bar
6951|Travel:Highway/Traffic
8639|Home/Work/Other:Corporate/Office:CoworkingSpace
2905|Travel:Plane/In-flight
2111|Shops:Food&Drink:Grocery/Supermarket
666|Home/Work/Other:Corporate/Office:TechStartup
5287|Shops:FleaMarket/Fair
16234|Travel:BusStation
8157|Parks&Outdoors:Park
280|Food:Italian
477|Shops:Furniture/Home
2516|Food:Pizza
6393|Arts&Entertainment:MovieTheater:Cineplex
7697|Travel:Airport
45832|Travel:Boat/Ferry
3600|Nightlife:Bar
3140|Parks&Outdoors:Park
10591|Food:German
4952|Shops:Furniture/Home
2589|Arts&Entertainment:MusicVenue:RockClub
48309|Food:CoffeeShop
2894|Home/Work/Other:Gym/Fitness:Gym
5426|Travel:Airport
5003|Parks&Outdoors:Park
707|Parks&Outdoors:Bridge
1081|Food:CoffeeShop
597|Home/Work/Other:Gym/Fitness:YogaStudio
15703|Travel:LightRail
18928|Food:Donuts
2741|Food:CoffeeShop
213|Travel:Airport
5639|Travel:TrainStation
52145|Travel:TrainStation
58460|Travel:TrainStation
45953|Travel:Subway
63020|Food:CoffeeShop
54773|Travel:Taxi
52069|College&Education:Bookstore
46899|Uncategorized
63073|Travel:Highway/Traffic
47626|Nightlife:Karaoke
54770|Travel:Highway/Traffic
41539|Food:Burgers
25140|Travel:TrainStation
50543|Travel:Airport
24887|Travel:TrainStation
66793|TravelSpots:BoatsorFerries
69751|Travel:Highway/Traffic
4008|Home/Work/Other:Government:Monument/Landmark
41704|Travel:TrainStation:Train
69770|Travel:TrainStation:Train
3414|Food:TeaRoom
18986|Travel:Airport
30210|Travel:Airport
4429|Travel:Subway
84524|Home/Work/Other:Corporate/Office
90|Travel:Airport
4766|Travel:TrainStation
6828|Travel:TrainStation
44301|Travel:TrainStation
5568|Parks&Outdoors:Park
22811|Food:CoffeeShop
5923|Food:Cupcakes
18561|Travel:TrainStation:Train
23410|Home/Work/Other:Corporate/Office
43520|Travel:TrainStation
214|Shops:Other-Shopping
4458|Travel:TrainStation
16244|Uncategorized
4605|Food:Sandwiches
7268|Food:CoffeeShop
29463|Home/Work/Other:Home
1018|Food:CoffeeShop
2807|Food:CoffeeShop
15675|Food:CoffeeShop
15869|Travel:Airport
14493|Home/Work/Other:Corporate/Office
81874|Travel:TrainStation
130960|Travel:TrainStation
69750|College&Education:AcademicBuilding
89929|Travel:TrainStation:Train
52327|Travel:TrainStation
69758|Travel:TrainStation
130969|Travel:TrainStation:Train
64462|Travel:TrainStation:Train
52100|Food:Snacks
6460|Shops:Food&Drink:Grocery/Supermarket
119455|Home/Work/Other:Corporate/Office:Conferenceroom
7957|Travel:TrainStation
157981|Home/Work/Other:Home
5563|Food:American
31668|Home/Work/Other:Home
6571|Home/Work/Other:Gym/Fitness
3156|Nightlife:Bar
7663|Shops:DrugStore/Pharmacy
4489|Travel:TrainStation
8506|Home/Work/Other:Corporate/Office
5250|Home/Work/Other:Corporate/Office
5077|Home/Work/Other:Corporate/Office
5285|Parks&Outdoors:Park
126915|Home/Work/Other:Corporate/Office
17669|Home/Work/Other:Gym/Fitness:Gym
183524|Arts&Entertainment:Arcade
5326|Food:Bagels
52077|Home/Work/Other:Other-Buildings
190659|Travel:Highway/Traffic
112429|Travel:Subway
192630|Home/Work/Other:Home
5291|Home/Work/Other:Gym/Fitness:Gym
195132|Uncategorized
52199|Travel:Subway
195918|Uncategorized
80072|Travel:TrainStation:Train
211|Travel:TrainStation
79882|Travel:TrainStation:Train
203709|Home/Work/Other:Home
203708|Home/Work/Other:Home
22444|Shops:Food&Drink:Grocery/Supermarket
20104|Food:CoffeeShop
5886|Travel:Airport:Terminal
1374|TravelSpots:Airports
92866|Travel:TrainStation
26568|Travel:TrainStation
9590|Food:CoffeeShop
225484|Parks&Outdoors:Park
225479|Parks&Outdoors:Plaza/Square
159322|Home/Work/Other:Corporate/Office
225485|Home/Work/Other:Home
225482|Parks&Outdoors:Plaza/Square
5583|Food:Mexican
179281|Home/Work/Other:Corporate/Office
31234|Home/Work/Other:Corporate/Office
19102|Food:CoffeeShop
11962|Home/Work/Other:Corporate/Office
145793|Travel:TrainStation
104533|Shops:Design
7739|Home/Work/Other:Corporate/Office
4108|Arts&Entertainment:MovieTheater
252862|Shops:Design
142841|College&Education:Other-College&Education
65254|Nightlife:Speakeasy/SecretSpot
12536|Nightlife:Pub
5571|Home/Work/Other:Gym/Fitness:Gym
110914|Food:Sushi
270791|Travel:TrainStation:Train
270782|Travel:TrainStation:Train
106039|Travel:TrainStation:Train
23004|Home/Work/Other:Corporate/Office
20206|Shops:Food&Drink:Grocery/Supermarket
270024|Travel:Highway/Traffic
298846|Shops:Food&Drink:Grocery/Supermarket
296142|Travel:TrainStation
300957|Travel:Subway
270023|Travel:TrainStation:Train
305734|Travel:TrainStation:Train
23592|Food:CoffeeShop
40264|Shops:Technology
43084|Food:CoffeeShop
2101|Home/Work/Other:Corporate/Office
314818|Food:Café
315967|Shops:Food&Drink:Grocery/Supermarket
52093|Travel:TrainStation
58472|Food:CoffeeShop
328871|Home/Work/Other:Home
355046|Travel:Hotel
355048|Food:Wings
13619|Shops:GasStation/Garage
184808|Food:Sandwiches
367404|Nightlife:Other-Nightlife
380879|College&Education:AdministrativeBuilding
390157|Home/Work/Other:Other-Buildings
390158|Home/Work/Other:Corporate/Office
413912|Home/Work/Other:Home
413486|Home/Work/Other:Corporate/Office
5640|Travel:LightRail
430452|Travel:TrainStation
105449|Travel:TrainStation
557472|Homes-Work-Others:ApartmentBuildings
151543|Shops:Design
26100|Travel:TrainStation
245126|College&Education:AcademicBuilding
41537|Shops:Food&Drink:Grocery/Supermarket
624386|Home/Work/Other:Home
17678|Food:Vegetarian/Vegan
658560|Travel:TrainStation:Train
234526|Home/Work/Other:Corporate/Office:CoworkingSpace
110682|Parks&Outdoors:BasketballCourt
647131|Food:Deli/Bodega
39291|Nightlife:Bar
34948|Home/Work/Other:Government:Monument/Landmark
35067|Home/Work/Other:Corporate/Office
908833|Home/Work/Other:Home
205452|Home/Work/Other:Home
787970|Home/Work/Other:Corporate/Office
913634|Home/Work/Other:Home
