95|Arts&Entertainment:BowlingAlley
97|Travel:Airport
49|Arts&Entertainment:Stadium:Football
645|College&Education:Stadium:Baseball
873|Food:Café
1013|Shops:Food&Drink:Grocery/Supermarket
1009|Home/Work/Other:Corporate/Office
880|Food:CoffeeShop
1008|Food:Ramen/Noodles
963|Travel:Airport
889|Travel:Airport
961|Travel:Hotel
953|Travel:Hotel
299|Travel:Hotel
643|Food:NewAmerican
860|Home/Work/Other:Corporate/Office:TechStartup
593|Home/Work/Other:Corporate/Office
800|Food:Thai
892|Home/Work/Other:ConventionCenter
865|Food:CoffeeShop
864|Home/Work/Other:EventSpace
863|Food:Café
862|Arts&Entertainment:MovieTheater
861|Shops:Bookstore
850|Arts&Entertainment:Other-Entertainment
841|College&Education:Gym/Fitness
838|Nightlife:BeerGarden
837|Nightlife:Bar
755|Nightlife:Bar
744|Travel:Airport:Tram
737|Shops:Mall
604|Shops:Technology
693|Food:TeaRoom
732|Nightlife:Bar
715|Shops:Food&Drink:Grocery/Supermarket
597|Home/Work/Other:Gym/Fitness:YogaStudio
598|Food:Bagels
599|Food:American
608|Food:Pizza
609|Travel:Hotel
610|Arts&Entertainment:MusicVenue:ConcertHall
1246|Shops:Technology
1146|Food:Sandwiches
771|Food:German
1079|Food:CoffeeShop
1125|Travel:TrainStation:Train
1123|Food:Tapas
1072|Shops:Food&Drink:Grocery/Supermarket
1029|Food:Indian
1293|Food:Breakfast/Brunch
1294|Food:IceCream
909|Parks&Outdoors:Harbor/Marina
1297|Food:Mexican
1290|Food:Café
1279|Food:Deli/Bodega
1281|Home/Work/Other:Gym/Fitness:Gym
1298|Food:Café
1284|GreatOutdoors:Parks
1320|Shops:Sports&Outdoors
1321|Food:Café
919|Nightlife:Nightclub/Discotheque
1151|Food:Café
1010|Travel:TrainStation
1329|Food:Mexican
1222|Nightlife:Bar
435|Food:CoffeeShop
1344|Travel:TrainStation:Train
1346|Food:Burgers
1347|Food:IceCream
1331|Travel:Subway
1340|Travel:LightRail
1739|Home/Work/Other:Corporate/Office:TechStartup
1034|Travel:Airport
1741|Food:Mexican
1754|Food:NewAmerican
1257|Food:CoffeeShop
938|Travel:Subway
1757|Nightlife:DiveBar
1318|Food:NewAmerican
1759|Nightlife:Lounge
1554|Food:Bakery
635|Food:Snacks
1577|Shops:Food&Drink:Grocery/Supermarket
1459|Home/Work/Other:Corporate/Office
1463|College&Education:Trade/TechSchool
1570|Shops:Food&Drink:FoodCourt
1572|Nightlife:Pub
1573|Food:Burgers
1578|Food:IceCream
1653|Arts&Entertainment:MusicVenue:RockClub
1654|Nightlife:Bar
1655|Nightlife:Cocktails/Mixology
1656|Nightlife:Bar
745|Parks&Outdoors:Other-Parks&Outdoor
1712|Food:Breakfast/Brunch
495|Shops:Food&Drink:Grocery/Supermarket
1477|Travel:Airport
1466|Food:CoffeeShop
1478|Travel:TrainStation
1302|Food:CoffeeShop
821|Nightlife:Bar
1555|Food:American
1882|Travel:TrainStation:Train
857|Travel:Airport
1910|Food:Soup
970|Food:CoffeeShop
592|Home/Work/Other:Corporate/Office:TechStartup
1906|Food:Breakfast/Brunch
1258|Travel:TrainStation
913|Nightlife:Bar
1897|Travel:TrainStation:Train
705|Food:Mexican
1896|Travel:Hotel
1888|Nightlife:Nightclub/Discotheque
1078|Food:Sandwiches
1847|Nightlife:SportsBar
2364|Food:CoffeeShop
1927|Parks&Outdoors:Bridge
2023|Travel:Hotel
2287|Home/Work/Other:Corporate/Office
2278|Shops:Technology
666|Home/Work/Other:Corporate/Office:TechStartup
1965|Food:CoffeeShop
1181|Food:Vietnamese
2182|Food:Burgers
2332|Home/Work/Other:ConventionCenter
1641|Travel:Airport
2324|Arts&Entertainment:Museum
2323|Shops:DepartmentStore
1156|Travel:Airport
2132|Home/Work/Other:Corporate/Office
1894|Travel:Hotel
2126|Home/Work/Other:ConventionCenter
2122|Arts&Entertainment:MusicVenue
2121|Nightlife:Nightclub/Discotheque
2118|Travel:Hotel
2117|Nightlife:Bar
2110|Home/Work/Other:ConventionCenter
2116|Home/Work/Other:EventSpace
2115|Nightlife:MusicVenue:RockClub
2113|Nightlife:Bar
2106|Nightlife:Lounge
2302|Nightlife:SportsBar
2050|Shops:GasStation/Garage
2048|Parks&Outdoors:Bridge
2448|Home/Work/Other:Religious:Mosque
2447|Food:Breakfast/Brunch
1254|Shops:DepartmentStore
2436|Travel:Airport:Terminal
799|Arts&Entertainment:ArtGallery
2615|Nightlife:Nightclub/Discotheque
2574|Travel:Airport
2575|Nightlife:Bar
2576|Nightlife:Nightclub/Discotheque
2577|Nightlife:Bar
2584|Nightlife:Cocktails/Mixology
2533|Nightlife:Lounge
2585|Nightlife:WineBar
2534|Nightlife:Lounge
2535|Food:HotDogs
2537|Food:Burgers
2568|Arts&Entertainment:ArtGallery
2538|Nightlife:Bar
2589|Arts&Entertainment:MusicVenue:RockClub
2591|Food:Steakhouse
2592|Nightlife:Lounge
2541|Food:Pizza
2542|Food:Italian
2544|Nightlife:Lounge
2215|Travel:Airport:Terminal
1073|Food:Café
3167|Food:BBQ
3482|Food:Breakfast/Brunch
3443|Food:Swiss
3277|Food:CoffeeShop
1450|Travel:Airport
3395|Home/Work/Other:Corporate/Office
475|Nightlife:Bar
3342|Food:American
571|Food:Asian
3255|Food:American
1063|Food:Café
667|Food:Café
522|Travel:Hotel
540|Food:French
3414|Food:TeaRoom
3393|Food:French
3412|Food:CoffeeShop
138|Nightlife:Nightclub/Discotheque
520|Nightlife:MusicVenue:RockClub
55|Food:NewAmerican
114|Travel:Airport:Terminal
3380|Food:Donuts
3368|Travel:Airport:Terminal
2627|Nightlife:Bar
3375|Food:Bakery
436|Travel:Hotel
56|Food:CoffeeShop
3377|Travel:Airport:Terminal
2545|Home/Work/Other:Corporate/Office:CoworkingSpace
3278|Food:Asian
3357|Home/Work/Other:Government:Monument/Landmark
3320|Food:CoffeeShop
3348|Nightlife:Lounge
3297|Food:Café
3493|Home/Work/Other:Corporate/Office:TechStartup
3498|Arts&Entertainment:Other-Entertainment
402|Food:American
3694|Home/Work/Other:Corporate/Office
4166|Home/Work/Other:Corporate/Office
549|Food:Italian
3494|Home/Work/Other:Gym/Fitness
3575|Arts&Entertainment:MusicVenue:RockClub
3671|Home/Work/Other:Other-Buildings
446|Food:Italian
3849|College&Education:Trade/TechSchool
3660|Parks&Outdoors:Park
2597|Nightlife:WineBar
4136|Arts&Entertainment:MusicVenue:RockClub
3698|Shops:Apparel
2525|Parks&Outdoors:Other-Parks&Outdoor
4134|Nightlife:Bar
4133|Food:Diner
3890|Nightlife:BeerGarden
2225|Travel:Hotel
3492|Food:CoffeeShop
4131|Home/Work/Other:Corporate/Office
4130|Food:TeaRoom
4128|Food:CoffeeShop
3586|Home/Work/Other:Corporate/Office
4126|Home/Work/Other:Corporate/Office
404|Food:Burgers
4115|Food:FoodTruck/StreetFood
3712|Shops:RecordShop
4108|Arts&Entertainment:MovieTheater
929|Travel:Hotel
4102|Arts&Entertainment:MusicVenue:RockClub
4015|Home/Work/Other:Government:Monument/Landmark
4100|Nightlife:Karaoke
4098|Arts&Entertainment:ArtGallery
4162|Food:Sushi
4161|Home/Work/Other:ConventionCenter
3509|Arts&Entertainment:Museum
617|Arts&Entertainment:Museum
2419|Food:Thai
4090|Travel:Subway
4088|Home/Work/Other:Corporate/Office
539|Nightlife:HotelBar
4027|Arts&Entertainment:MusicVenue
4025|Food:Bagels
3909|Nightlife:HotelBar
4023|Nightlife:Bar
4021|Arts&Entertainment:ArtGallery
3549|Arts&Entertainment:ArtGallery
3659|Nightlife:Nightclub/Discotheque
4121|Shops:Food&Drink
4018|Food:LatinAmerican
4016|Nightlife:Nightclub/Discotheque
236|Nightlife:Lounge
3976|Shops:DepartmentStore
4010|Nightlife:Bar
4008|Home/Work/Other:Government:Monument/Landmark
3871|Nightlife:MusicVenue:RockClub
3988|Shops:PetStore
3981|Arts&Entertainment:MusicVenue
3982|Parks&Outdoors:Plaza/Square
3731|Home/Work/Other:Corporate/Office:TechStartup
897|Arts&Entertainment:Casino
4038|Travel:Hotel
954|Home/Work/Other:ConventionCenter
4036|Travel:Hotel:HotelBar
4119|Food:Pizza
4117|Arts&Entertainment:MusicVenue:RockClub
3955|Travel:Boat/Ferry
3949|Food:Pizza
3946|Home/Work/Other:Corporate/Office
836|Parks&Outdoors:Plaza/Square
3939|Food:Tacos
3912|Parks&Outdoors:Park
2006|Parks&Outdoors:Plaza/Square
3581|Travel:Hotel
3991|Shops:Bookstore
319|Home/Work/Other:Corporate/Office
3902|Home/Work/Other:Corporate/Office
3901|Home/Work/Other:Corporate/Office:Conferenceroom
3862|Home/Work/Other:Corporate/Office
3899|College&Education:AcademicBuilding
3530|Home/Work/Other:Corporate/Office:Auditorium
3168|Food:Café
3668|Home/Work/Other:Other-Buildings
3505|Home/Work/Other:Other-Buildings
428|Home/Work/Other:Corporate/Office
3894|Food:Chinese
3597|Home/Work/Other:EventSpace
3881|Food:American
2008|Arts&Entertainment:Other-Entertainment
3874|Home/Work/Other:Religious:Church
3646|Shops:Bookstore
3657|Nightlife:Bar
3924|Parks&Outdoors:Other-Parks&Outdoor
568|Food:Steakhouse
3915|Arts&Entertainment:Other-Entertainment
102|Travel:Hotel
3858|Travel:Hotel:RoofDeck
3759|Food:CoffeeShop
3854|Nightlife:Karaoke
3765|Food:CoffeeShop
3853|Nightlife:Lounge
413|Travel:Airport:Terminal
3766|Travel:Airport
3763|Home/Work/Other:ConventionCenter:MeetingRoom
3750|Arts&Entertainment:MusicVenue:RockClub
3801|Home/Work/Other:ConventionCenter:MeetingRoom
3744|Nightlife:Bar
1891|Nightlife:Lounge
3789|Home/Work/Other:ConventionCenter:MeetingRoom
3751|Nightlife:BeerGarden
3764|Nightlife:Bar
3748|Arts&Entertainment:MusicVenue:RockClub
3749|Nightlife:Bar
3745|Nightlife:Bar
3740|Shops:Food&Drink:Grocery/Supermarket
3615|Nightlife:Bar
3733|Parks&Outdoors:Park
3732|Nightlife:Pub
3547|Food:Bakery
3503|Nightlife:Bar
3562|Shops:Food&Drink:CheeseShop
3685|Home/Work/Other:Corporate/Office:CoworkingSpace
3682|Home/Work/Other:EventSpace
3850|Nightlife:MusicVenue
558|Travel:Airport:Terminal
3644|Travel:Subway
572|Nightlife:Bar
692|Parks&Outdoors:Plaza/Square
3679|Travel:Subway
3650|Home/Work/Other:Other-Buildings
3640|Nightlife:Bar
3639|Nightlife:Bar
3636|Home/Work/Other:Corporate/Office
3634|Nightlife:Bar
3706|College&Education:Other-College&Education
3702|Food:Japanese
3557|Arts&Entertainment:Museum
3501|Arts&Entertainment:Other-Entertainment
3808|Food:Café
3807|Parks&Outdoors:Park
3891|Nightlife:Bar
387|Food:Deli/Bodega
306|Home/Work/Other:EventSpace
3559|Food:CoffeeShop
3565|Food:Seafood
320|Arts&Entertainment:Stadium:Baseball
3561|Food:Cupcakes
3558|Food:Southern/Soul
3548|Home/Work/Other:EventSpace
3554|Home/Work/Other:Corporate/Office
3553|Travel:Hotel
3532|Arts&Entertainment:Arcade
447|Home/Work/Other:Corporate/Office
3656|Nightlife:Bar
3531|Nightlife:Bar
3536|Food:BBQ
746|Nightlife:Cocktails/Mixology
1735|Travel:Airport
3598|Nightlife:DiveBar
3602|Nightlife:Bar
3601|Nightlife:Bar
3600|Nightlife:Bar
3595|Arts&Entertainment:BowlingAlley
3587|Parks&Outdoors:Other-Parks&Outdoor
2501|Shops:Toys&Games
4316|Travel:Airport:Terminal
4248|Travel:Airport:Terminal
4313|Food:CoffeeShop
634|Food:CoffeeShop
2499|Travel:Airport
3271|Travel:Airport
4222|Travel:Hotel
4181|Travel:Subway
4269|Travel:Airport
4176|Home/Work/Other:Gym/Fitness:Gym
789|Nightlife:Bar
4233|Nightlife:Nightclub/Discotheque
1762|Travel:Subway
4193|Food:Pizza
2613|Parks&Outdoors:Playground
4203|Nightlife:SportsBar
4204|Nightlife:Nightclub/Discotheque
4735|Travel:Airport:FoodCourt
4805|Uncategorized
2045|Travel:Hotel
4825|Arts&Entertainment:Museum
4824|Parks&Outdoors:ScenicLookout
939|Travel:Airport
4817|Food:French
4498|Travel:Airport
4806|Shops:Bookstore
942|Nightlife:HotelBar
2948|Travel:Hotel
762|Food:Café
1076|Food:Sandwiches
4494|Travel:Subway
3109|Travel:BusStation:Bus
1957|Parks&Outdoors:ScenicLookout
4737|Food:Asian
4736|Nightlife:BeerGarden
54|Home/Work/Other:Corporate/Office:TechStartup
1480|Travel:TrainStation
4686|Travel:Airport:Terminal
3687|Food:Chinese
265|Nightlife:MusicVenue
662|Nightlife:Bar
4499|Food:NewAmerican
5029|Food:CoffeeShop
3108|Food:Other-Food
3112|Food:Argentinian
3172|Food:Café
5032|Food:CoffeeShop
5021|Nightlife:Pub
3110|Food:Sandwiches
3141|Food:American
3158|Nightlife:Bar
3171|Food:CoffeeShop
4994|Nightlife:Bar
3175|Food:Mexican
4987|Nightlife:DiveBar
4983|Food:Deli/Bodega
4981|Food:Gastropub
3132|Food:Bakery
546|Food:CoffeeShop
4960|Travel:Airport
893|Arts&Entertainment:Casino
5024|Food:CoffeeShop
174|Travel:Airport:FoodCourt
4902|Food:Tacos
4894|Food:CoffeeShop
4895|Nightlife:Pub
4901|Food:CoffeeShop
119|Travel:Airport
2595|Nightlife:Bar
627|Home/Work/Other:Corporate/Office:TechStartup
5220|Home/Work/Other:EventSpace
5221|Food:BBQ
5217|Travel:Hotel
817|Food:Breakfast/Brunch
859|Food:Café
5083|Home/Work/Other:Corporate/Office
5091|Home/Work/Other:Other-Buildings
2594|Food:Vietnamese
5330|Food:Café
5346|Nightlife:Pub
5324|Food:CoffeeShop
5318|Food:Asian
5327|Food:CoffeeShop
5285|Parks&Outdoors:Park
5286|Food:BBQ
5287|Shops:FleaMarket/Fair
5520|Nightlife:Bar
1866|Food:Mexican
4308|Nightlife:Nightclub/Discotheque
5495|Nightlife:Bar
2474|Nightlife:Bar
1262|Nightlife:Nightclub/Discotheque
2621|Nightlife:Lounge
5493|Travel:Hotel
5471|Nightlife:Bar
1082|Food:Caribbean
2600|Food:Burritos
5482|Nightlife:Bar
2516|Food:Pizza
5592|Food:Sandwiches
5601|Nightlife:Bar
5602|Nightlife:WineBar
5323|Food:CoffeeShop
5310|Parks&Outdoors:Lake/Pond
5568|Parks&Outdoors:Park
5580|Parks&Outdoors:Park
776|Home/Work/Other:ConventionCenter:MeetingRoom
5855|Travel:Subway
5853|Travel:Subway
5639|Travel:TrainStation
5191|Travel:Airport:Terminal
5806|Travel:Hotel
5414|Food:Mexican
5800|Nightlife:Bar
5910|Shops:Food&Drink:Grocery/Supermarket
6022|Shops:Furniture/Home
6021|Shops:Hobbies
5940|Arts&Entertainment:MovieTheater:IndieTheater
5969|Food:Desserts
5976|Food:IceCream
3178|Nightlife:DiveBar
6013|Food:CoffeeShop
5158|Food:BBQ
3346|Food:French
5914|Nightlife:MusicVenue
5916|Food:Asian
5933|Arts&Entertainment:Other-Entertainment
5878|Travel:Airport
2586|Food:Ramen/Noodles
6551|Food:American
3524|Nightlife:Bar
6571|Home/Work/Other:Gym/Fitness
6332|Shops:DrugStore/Pharmacy
6034|Shops:Food&Drink:Farmer'sMarket
6025|Food:IceCream
6060|Food:IceCream
6071|Home/Work/Other:Library
6307|Home/Work/Other:Gym/Fitness:Gym
5628|Arts&Entertainment:Stadium
6530|Food:American
6490|Travel:Hotel
5558|Arts&Entertainment:MovieTheater
6487|Nightlife:Bar
6298|Home/Work/Other:Corporate/Office
6481|Home/Work/Other:Other-Buildings
6317|Travel:TrainStation:Train
6118|Shops:Food&Drink:Grocery/Supermarket
6205|Colleges&Universities:Universities
6164|Food:American
48|Travel:TrainStation
6300|Travel:Subway
6302|Food:Pizza
6303|Shops:Food&Drink:WineShop
6312|Food:American
6313|Food:Chinese
6318|Home/Work/Other:Corporate/Office
6324|Nightlife:Bar
5013|Nightlife:Bar
6327|Shops:Furniture/Home
6040|Shops:Food&Drink:LiquorStore
3169|Food:Burgers
6334|Travel:Hotel
6063|Shops:Food&Drink
4952|Shops:Furniture/Home
6144|Shops:Food&Drink:Grocery/Supermarket
6339|Home/Work/Other:Library
3150|Arts&Entertainment:Other-Entertainment
6035|Food:Mexican
5317|Food:Café
5624|Food:HotDogs
6346|Nightlife:Bar
6354|Food:Diner
6355|Travel:Airport:Terminal
6024|Food:Sushi
5971|Food:French
5289|Parks&Outdoors:Park
6397|Food:Dumplings
4982|Nightlife:Bar
5081|Food:JuiceBar
3174|Food:Mexican
6407|Shops:Bookstore
6449|Nightlife:DiveBar
5274|Food:Falafel
6036|Nightlife:Bar
6460|Shops:Food&Drink:Grocery/Supermarket
6310|Shops:Food&Drink:WineShop
3173|Food:CoffeeShop
5965|Food:Sandwiches
6178|Nightlife:Cocktails/Mixology
6547|Shops:Technology
2905|Travel:Plane/In-flight
6636|Travel:Subway
6638|Travel:Subway
4622|Shops:Food&Drink:Farmer'sMarket
6640|Shops:Technology
6642|Nightlife:SportsBar
6644|Food:CoffeeShop
1539|Food:Café
6537|Food:Bakery
6658|Travel:Boat/Ferry
6659|Parks&Outdoors:Park
6278|Food:NewAmerican
6667|Food:Café
6668|Nightlife:Bar
6685|Arts&Entertainment:MovieTheater
6129|Food:TacoPlaces
5519|Food:Cajun/Creole
6033|Home/Work/Other:EventSpace
6030|Arts&Entertainment:Other-Entertainment
6045|Food:Wings
6062|Food:Other-Food
6064|Nightlife:Bar
6072|Food:Southern/Soul
5229|Food:CoffeeShop
5292|Nightlife:Bar
6098|TravelSpots:Airports
6099|Travel:Hotel
6101|Arts&Entertainment:Casino
6139|Shops:Jewelry
254|Food:Brewery
6167|Food:CoffeeShop
6177|Shops:DepartmentStores
6168|Food:American
6145|Home/Work/Other:Gym/Fitness:Gym
6081|Food:Bakery
6210|Travel:Airport
6213|Food:CoffeeShops
6217|TravelSpots:Hotels
6053|Shops:Food&Drink:Grocery/Supermarket
4951|Food:Pizza
7125|Food:Café
5123|Food:Café
6475|Travel:Hotel:HotelBar
7191|Shops:Mall
2310|Travel:Airport
213|Travel:Airport
241|Travel:Airport:Terminal
7143|Travel:Airport:Gate
6985|Arts&Entertainment:MusicVenue
7069|Travel:Airport:Terminal
6777|Travel:Airport:Terminal
6807|Food:Burritos
6991|Nightlife:HotelBar
560|Food:Breakfast/Brunch
2226|Travel:Airport:Terminal
6754|Shops:Food&Drink
6871|Nightlife:WineBar
6905|Travel:TrainStation:Train
5640|Travel:LightRail
6909|Travel:TrainStation
5797|Travel:Airport:Terminal
5650|Travel:Airport:Terminal
6783|Travel:Airport:Terminal
1845|Food:Mexican
2588|Home/Work/Other:Corporate/Office:TechStartup
5147|Shops:Toys&Games
6789|Travel:TrainStation
6795|Travel:Airport
5836|Travel:Airport
6847|Travel:Airport
2711|Food:American
6950|Food:Mexican
6951|Travel:Highway/Traffic
7491|Food:Pizza
7490|Shops:Food&Drink:Deli/Bodega
2017|Home/Work/Other:Corporate/Office:CoworkingSpace
1574|Food:CoffeeShop
7400|Food:CoffeeShop
7299|College&Education:Library
7274|Arts&Entertainment:Stadium
997|Travel:Airport
7675|Nightlife:Pub
7654|Nightlife:SportsBar
7649|Food:Burgers
6598|Arts&Entertainment:MusicVenue
4171|Food:American
7585|Travel:Airport
6395|Travel:Hotel
7505|Home/Work/Other:Gym/Fitness:Gym
7662|Food:HotDogs
7663|Shops:DrugStore/Pharmacy
7664|Arts&Entertainment:MusicVenue
7891|Nightlife:Bar
7908|Nightlife:Brewery/Microbrewery
7906|Travel:Hotel
6529|Home/Work/Other:Corporate/Office:TechStartup
4843|Nightlife:Bar
7895|Food:Italian
3523|Food:Sushi
7889|Food:CoffeeShop
7851|Food:Café
7848|Arts&Entertainment:Zoo/Aquarium
7832|Food:Pizza
6734|Food:Vietnamese
3111|Home/Work/Other:Corporate/Office:TechStartup
7947|Food:Thai
7945|Home/Work/Other:Corporate/Office:TechStartup
4905|Travel:Airport
7863|Food:Café
5569|Food:Mexican
7936|Home/Work/Other:ConventionCenter:MeetingRoom
7814|Travel:Subway
7812|Travel:TrainStation
7811|Shops:DepartmentStore
85|Food:Café
3546|Food:BBQ
8181|Food:CoffeeShop
7999|Food:Seafood
2156|College&Education:AcademicBuilding
1186|Nightlife:WineBar
8123|Food:Other-Food
632|Food:CoffeeShop
8150|Food:Burgers
8149|Nightlife:BeerGarden
8148|Food:Breakfast/Brunch
8146|Food:Brewery
6541|Food:French
4849|Nightlife:Bar
8663|Arts&Entertainment:MusicVenue:RockClub
7875|Nightlife:DiveBar
2598|Food:BBQ
7989|Food:CoffeeShop
8660|Nightlife:Bar
6722|Nightlife:Bar
3128|Nightlife:Bar
398|Nightlife:WineBar
8645|Nightlife:Bar
4842|Nightlife:Bar
3115|Food:BBQ
8543|Arts&Entertainment:Arcade
8643|Nightlife:Speakeasy/SecretSpot
8639|Home/Work/Other:Corporate/Office:CoworkingSpace
8637|Nightlife:WhiskyBar
8309|Nightlife:Karaoke
8632|Nightlife:WineBar
8431|Food:American
8468|Nightlife:BeerGarden
8471|Food:Burgers
6566|Home/Work/Other:Corporate/Office:TechStartup
8473|Nightlife:Lounge
6059|Shops:Apparel
6560|Food:Burgers
8460|Food:NewAmerican
8497|Food:Diner
8494|Food:Burgers
8493|Nightlife:Bar
4875|Nightlife:Bar
4934|Food:Italian
4720|Travel:Hotel
8458|Nightlife:SportsBar
8480|Nightlife:Pub
113|Food:French
5028|Nightlife:WineBar
8472|Nightlife:Bar
8014|Food:Burritos
4839|Nightlife:Bar
3609|Arts&Entertainment:MusicVenue:RockClub
7617|Food:American
8353|Nightlife:Bar
4915|Nightlife:Cocktails/Mixology
8605|Food:American
8689|Nightlife:BeerGarden
4845|Food:German
8411|Food:Japanese
8562|Nightlife:DiveBar
4177|Nightlife:Bar
618|Food:Mexican
8297|Shops:Food&Drink:Grocery/Supermarket
8399|Nightlife:Bar
7757|Food:Korean
8388|Food:Spanish
8387|Nightlife:HotelBar
8384|Food:Asian
8612|Nightlife:HotelBar
8361|Nightlife:Cocktails/Mixology
4918|Food:Australian
8351|Food:Korean
8059|Nightlife:SportsBar
8444|Nightlife:DiveBar
1929|Parks&Outdoors:Park
5074|College&Education:University
8582|Nightlife:Bar
2449|Arts&Entertainment:MusicVenue:RockClub
4255|Nightlife:Bar
664|Nightlife:Karaoke
4260|Nightlife:BeerGarden
1780|Home/Work/Other:Corporate/Office
8508|Food:Deli/Bodega
4246|Nightlife:Bar
5014|Nightlife:Bar
8577|Nightlife:SportsBar
8571|Nightlife:Lounge
6467|Nightlife:DiveBar
8526|Arts&Entertainment:MusicVenue:RockClub
8566|Food:BBQ
2236|Travel:Airport:Terminal
8547|Nightlife:Bar
3663|Nightlife:Nightclub/Discotheque
1823|Travel:Hotel
6572|Nightlife:SportsBar
8524|College&Education:Other-College&Education
5919|Nightlife:Pub
8519|Home/Work/Other:Corporate/Office
8518|Food:Breakfast/Brunch
1711|Food:American
8619|Home/Work/Other:Corporate/Office
8305|Nightlife:Lounge
8443|Home/Work/Other:Gym/Fitness:Track
8365|Food:Breakfast/Brunch
6283|Food:Burgers
6469|Home/Work/Other:ConventionCenter
6018|Food:Gastropub
4954|Food:Ramen/Noodles
506|Home/Work/Other:Corporate/Office
8298|Nightlife:Lounge
5445|Travel:Airport
8761|Shops:Technology
8767|Shops:Food&Drink:Grocery/Supermarket
272|Travel:TrainStation
8787|Food:Sandwiches
8786|Parks&Outdoors:Plaza/Square
9086|Home/Work/Other:Home
3350|Travel:Highway/Traffic
9220|Shops:Bookstore
9082|Shops:Bank/Financial
2741|Food:CoffeeShop
9372|Shops:DepartmentStore
9253|Shops:Apparel
5325|Arts&Entertainment:PerformingArts:OperaHouse
8341|Food:Diner
9297|Travel:Airport:Terminal
8568|Food:Mexican
9079|Food:CoffeeShop
9267|Food:Pizza
9346|Travel:TrainStation:Train
9360|Nightlife:Bar
7410|Shops:DrugStore/Pharmacy
7912|Food:NewAmerican
9180|Arts&Entertainment:Arcade
3904|Travel:Airport:Terminal
2914|Arts&Entertainment:Casino
9217|Food:Bakery
9260|Parks&Outdoors:Harbor/Marina
9256|Nightlife:Bar
9095|Shops:Sports&Outdoors
9126|Travel:TrainStation:Train
7962|Food:Burgers
8312|Food:American
9272|Food:French
8303|Food:Tapas
9197|Shops:Mall
9189|Nightlife:Cocktails/Mixology
426|Arts&Entertainment:MusicVenue:RockClub
6147|Food:Burgers
5293|Food:Burgers
162|Travel:Airport:Plane
9078|Shops:DrugStore/Pharmacy
9081|Food:Sandwiches
7911|Food:CoffeeShop
9089|Nightlife:Nightclub/Discotheque
9097|Parks&Outdoors:ScenicLookout
9098|Parks&Outdoors:DogRun
9108|Travel:Highway/Traffic
9132|Parks&Outdoors:Other-Parks&Outdoor
9133|Travel:Subway
9135|Travel:TrainStation:Train
6693|Travel:Plane/In-flight
9152|Home/Work/Other:ConventionCenter
9154|Nightlife:WhiskyBar
9156|Food:Café
9158|Shops:Bank/Financial
9160|Nightlife:Bar
4991|Nightlife:MusicVenue:ConcertHall
9427|Travel:TrainStation
9426|Travel:Airport
9405|Travel:Airport
5886|Travel:Airport:Terminal
5642|Nightlife:Cocktails/Mixology
1228|Food:Breakfast/Brunch
2626|Nightlife:Bar
