user_mark_g|520,11,552,3498,127,3575|dr5rsh,dr5rgb,dr5rgb,dr5rgb,dr5rus,dr5rsm|Nightlife:MusicVenue:RockClub,Food:French,Home/Work/Other:Corporate/Office:TechStartup,Arts&Entertainment:Other-Entertainment,Arts&Entertainment:ArtGallery,Arts&Entertainment:MusicVenue:RockClub|45,45,45,45,45,45|2,2,2,2,2,3|48,56,71,90,90,12|1257272005,1257278406,1257292224,1257309299,1257309326,1257325909
user_mark_g|3494,11,3498,158,3575|dr5rey,dr5rgb,dr5rgb,dr5ru4,dr5rsm|Home/Work/Other:Gym/Fitness,Food:French,Arts&Entertainment:Other-Entertainment,Arts&Entertainment:Stadium,Arts&Entertainment:MusicVenue:RockClub|45,45,45,45,45|4,4,4,4,5|49,54,65,91,8|1257445305,1257449472,1257459685,1257483008,1257495256
user_mark_g|436,83,3498,127,402|dr5ru3,dr5ru3,dr5rgb,dr5rus,dr5rgb|Travel:Hotel,Food:Breakfast/Brunch,Arts&Entertainment:Other-Entertainment,Arts&Entertainment:ArtGallery,Food:American|45,45,45,45,45|5,5,5,5,5|56,56,73,77,87|1257538369,1257538454,1257553105,1257557399,1257566169
user_mark_g|83,11,3498,127|dr5ru3,dr5rgb,dr5rgb,dr5rus|Food:Breakfast/Brunch,Food:French,Arts&Entertainment:Other-Entertainment,Arts&Entertainment:ArtGallery|46,46,46,46|1,1,1,1|53,55,60,86|1257794194,1257796498,1257801286,1257824051
user_mark_g|604,299,67,66,3575,3498|9q8zjc,9q8yyw,9q8vzp,dr5x1p,dr5rsm,dr5rgb|Shops:Technology,Travel:Hotel,Travel:Airport,Travel:Airport,Arts&Entertainment:MusicVenue:RockClub,Arts&Entertainment:Other-Entertainment|46,46,46,46,46,46|4,4,4,5,5,5|70,85,87,18,19,22|1258069455,1258082330,1258084535,1258108645,1258109180,1258111886
user_mark_g|540,402,3498,158,3494|dr5rsj,dr5rgb,dr5rgb,dr5ru4,dr5rey|Food:French,Food:American,Arts&Entertainment:Other-Entertainment,Arts&Entertainment:Stadium,Home/Work/Other:Gym/Fitness|47,47,47,47,47|1,1,1,1,2|67,84,84,95,5|1258411742,1258427321,1258427342,1258437526,1258442758
user_mark_g|11,3498,158|dr5rgb,dr5rgb,dr5ru4|Food:French,Arts&Entertainment:Other-Entertainment,Arts&Entertainment:Stadium|47,47,47|2,2,3|54,83,0|1258486844,1258512685,1258524291
user_mark_g|402,3498,158,520|dr5rgb,dr5rgb,dr5ru4,dr5rsh|Food:American,Arts&Entertainment:Other-Entertainment,Arts&Entertainment:Stadium,Nightlife:MusicVenue:RockClub|47,47,47,47|3,3,3,4|78,81,92,13|1258594303,1258597312,1258607596,1258622486
user_mark_g|11,127,3498,158|dr5rgb,dr5rus,dr5rgb,dr5ru4|Food:French,Arts&Entertainment:ArtGallery,Arts&Entertainment:Other-Entertainment,Arts&Entertainment:Stadium|47,47,47,47|4,4,4,4|55,72,76,90|1258660712,1258675853,1258679140,1258691811
user_mark_g|402,135,520,3498,127|dr5rgb,dr5rgc,dr5rsh,dr5rgb,dr5rus|Food:American,Parks&Outdoors:Garden,Nightlife:MusicVenue:RockClub,Arts&Entertainment:Other-Entertainment,Arts&Entertainment:ArtGallery|47,47,47,47,47|5,5,5,5,5|70,70,71,72,92|1258759981,1258759991,1258760904,1258762264,1258780060
user_mark_g|83,3498,3494,17,135,153,158|dr5ru3,dr5rgb,dr5rey,dr5rsr,dr5rgc,dr5rgb,dr5ru4|Food:Breakfast/Brunch,Arts&Entertainment:Other-Entertainment,Home/Work/Other:Gym/Fitness,Food:CoffeeShop,Parks&Outdoors:Garden,Shops:Technology,Arts&Entertainment:Stadium|47,47,47,47,47,47,47|7,7,7,7,7,7,7|55,55,55,60,64,64,93|1258919136,1258919209,1258919410,1258924237,1258927784,1258927803,1258953777
user_mark_g|11,402,127,3498,158|dr5rgb,dr5rgb,dr5rus,dr5rgb,dr5ru4|Food:French,Food:American,Arts&Entertainment:ArtGallery,Arts&Entertainment:Other-Entertainment,Arts&Entertainment:Stadium|48,48,48,48,48|1,1,1,1,2|56,68,74,75,0|1259006759,1259017246,1259023327,1259023749,1259043285
user_mark_g|135,158,3498,127,4015,274,83|dr5rgc,dr5ru4,dr5rgb,dr5rus,dr5rud,dr5rez,dr5ru3|Parks&Outdoors:Garden,Arts&Entertainment:Stadium,Arts&Entertainment:Other-Entertainment,Arts&Entertainment:ArtGallery,Home/Work/Other:Government:Monument/Landmark,Food:Gastropub,Food:Breakfast/Brunch|48,48,48,48,48,48,48|6,6,6,6,6,6,6|50,51,51,58,58,76,76|1259433768,1259433961,1259433984,1259440519,1259440553,1259456960,1259456985
user_mark_g|3494,11,3498,402,153,158|dr5rey,dr5rgb,dr5rgb,dr5rgb,dr5rgb,dr5ru4|Home/Work/Other:Gym/Fitness,Food:French,Arts&Entertainment:Other-Entertainment,Food:American,Shops:Technology,Arts&Entertainment:Stadium|49,49,49,49,49,49|1,1,1,1,1,2|52,57,68,87,87,8|1259607764,1259612501,1259622195,1259639935,1259639952,1259655042
user_mark_g|127,135,2525|dr5rus,dr5rgc,dr5rsn|Arts&Entertainment:ArtGallery,Parks&Outdoors:Garden,Parks&Outdoors:Other-Parks&Outdoor|49,49,49|2,2,2|87,87,87|1259726330,1259726352,1259726396
user_mark_g|11,127,3671,520|dr5rgb,dr5rus,dr5rue,dr5rsh|Food:French,Arts&Entertainment:ArtGallery,Home/Work/Other:Other-Buildings,Nightlife:MusicVenue:RockClub|49,49,49,49|4,4,4,5|66,83,83,8|1259879722,1259895279,1259895509,1259914060
user_mark_g|158,3498,4015,127|dr5ru4,dr5rgb,dr5rud,dr5rus|Arts&Entertainment:Stadium,Arts&Entertainment:Other-Entertainment,Home/Work/Other:Government:Monument/Landmark,Arts&Entertainment:ArtGallery|49,49,49,49|6,6,6,6|60,60,60,60|1260047351,1260047372,1260047432,1260047475
user_mark_g|153,3498,3494|dr5rgb,dr5rgb,dr5rey|Shops:Technology,Arts&Entertainment:Other-Entertainment,Home/Work/Other:Gym/Fitness|49,49,49|7,7,7|65,65,71|1260137980,1260137991,1260143920
user_mark_g|83,3498,3575,3976,4008|dr5ru3,dr5rgb,dr5rsm,xn7751,xn76ur|Food:Breakfast/Brunch,Arts&Entertainment:Other-Entertainment,Arts&Entertainment:MusicVenue:RockClub,Shops:DepartmentStore,Home/Work/Other:Government:Monument/Landmark|50,50,50,50,50|4,4,5,5,5|55,82,8,21,21|1260474306,1260499466,1260518713,1260530604,1260530835
user_mark_g|158,127,3871,3498,3494|dr5ru4,dr5rus,dr5rum,dr5rgb,dr5rey|Arts&Entertainment:Stadium,Arts&Entertainment:ArtGallery,Nightlife:MusicVenue:RockClub,Arts&Entertainment:Other-Entertainment,Home/Work/Other:Gym/Fitness|50,50,50,50,50|5,5,6,6,6|89,89,9,27,54|1260592004,1260592041,1260605778,1260622102,1260646888
user_mark_g|495,17,127,3976|dr5rsr,dr5rsr,dr5rus,xn7751|Shops:Food&Drink:Grocery/Supermarket,Food:CoffeeShop,Arts&Entertainment:ArtGallery,Shops:DepartmentStore|50,50,50,50|7,7,7,7|60,61,79,79|1260738105,1260739495,1260755409,1260755505
user_mark_g|11,3498,158,520|dr5rgb,dr5rgb,dr5ru4,dr5rsh|Food:French,Arts&Entertainment:Other-Entertainment,Arts&Entertainment:Stadium,Nightlife:MusicVenue:RockClub|51,51,51,51|1,1,2,2|57,78,3,20|1260822381,1260840623,1260859513,1260875134
user_mark_g|494,520,3976,3494,11,402,158|dr5rsq,dr5rsh,xn7751,dr5rey,dr5rgb,dr5rgb,dr5ru4|Nightlife:HotelBar,Nightlife:MusicVenue:RockClub,Shops:DepartmentStore,Home/Work/Other:Gym/Fitness,Food:French,Food:American,Arts&Entertainment:Stadium|51,51,51,51,51,51,51|3,3,3,3,3,3,4|2,12,22,52,58,69,1|1260945600,1260954760,1260963503,1260990007,1260996213,1261006176,1261030667
user_mark_g|83,11,3498|dr5ru3,dr5rgb,dr5rgb|Food:Breakfast/Brunch,Food:French,Arts&Entertainment:Other-Entertainment|51,51,51|4,4,4|52,57,73|1261076712,1261081231,1261095647
user_mark_g|127,3498,520|dr5rus,dr5rgb,dr5rsh|Arts&Entertainment:ArtGallery,Arts&Entertainment:Other-Entertainment,Nightlife:MusicVenue:RockClub|51,51,51|7,7,7|80,80,88|1261360842,1261360906,1261368572
user_mark_g|11,153,158|dr5rgb,dr5rgb,dr5ru4|Food:French,Shops:Technology,Arts&Entertainment:Stadium|1,1,1|1,1,1|55,58,83|1262634801,1262637580,1262660213
user_mark_g|83,3494,127,3498,402,158,3976|dr5ru3,dr5rey,dr5rus,dr5rgb,dr5rgb,dr5ru4,xn7751|Food:Breakfast/Brunch,Home/Work/Other:Gym/Fitness,Arts&Entertainment:ArtGallery,Arts&Entertainment:Other-Entertainment,Food:American,Arts&Entertainment:Stadium,Shops:DepartmentStore|1,1,1,1,1,1,1|5,5,5,5,5,6,6|53,53,71,74,92,4,18|1262978568,1262978651,1262995082,1262997836,1263013603,1263021188,1263033358
user_mark_g|83,3494,158,127|dr5ru3,dr5rey,dr5ru4,dr5rus|Food:Breakfast/Brunch,Home/Work/Other:Gym/Fitness,Arts&Entertainment:Stadium,Arts&Entertainment:ArtGallery|1,1,1,1|7,7,7,7|52,52,58,65|1263150224,1263150259,1263156283,1263162427
user_mark_g|153,3494,3849,127,454,158,2525|dr5rgb,dr5rey,dr5ru0,dr5rus,dr5rud,dr5ru4,dr5rsn|Shops:Technology,Home/Work/Other:Gym/Fitness,College&Education:Trade/TechSchool,Arts&Entertainment:ArtGallery,Travel:TrainStation,Arts&Entertainment:Stadium,Parks&Outdoors:Other-Parks&Outdoor|2,2,2,2,2,2,2|1,1,1,1,1,1,2|52,52,66,89,92,93,15|1263236410,1263236424,1263249095,1263270390,1263273253,1263273435,1263289644
user_mark_g|127,3498,3575,256,45|dr5rus,dr5rgb,dr5rsm,dr5rsm,dr5rsm|Arts&Entertainment:ArtGallery,Arts&Entertainment:Other-Entertainment,Arts&Entertainment:MusicVenue:RockClub,Food:Sandwiches,Arts&Entertainment:MovieTheater|2,2,2,2,2|3,3,3,3,4|51,69,84,84,5|1263408865,1263424819,1263438311,1263438347,1263454042
user_mark_g|11,402,83,3939,158|dr5rgb,dr5rgb,dr5ru3,dr5rsj,dr5ru4|Food:French,Food:American,Food:Breakfast/Brunch,Food:Tacos,Arts&Entertainment:Stadium|2,2,2,2,2|4,4,4,5,5|57,68,72,2,5|1263500939,1263510784,1263514039,1263537528,1263540383
user_mark_g|3498,3660,502,3575,520|dr5rgb,dr5ruz,dr5rsu,dr5rsm,dr5rsh|Arts&Entertainment:Other-Entertainment,Parks&Outdoors:Park,Nightlife:MusicVenue:RockClub,Arts&Entertainment:MusicVenue:RockClub,Nightlife:MusicVenue:RockClub|2,2,2,2,2|5,6,6,6,6|78,3,14,24,24|1263605997,1263625121,1263634289,1263643854,1263643863
user_mark_g|158,3498,3912,83|dr5ru4,dr5rgb,dr5ru2,dr5ru3|Arts&Entertainment:Stadium,Arts&Entertainment:Other-Entertainment,Parks&Outdoors:Park,Food:Breakfast/Brunch|3,3,3,3|1,1,1,1|1,9,9,15|1263795344,1263802992,1263803058,1263807984
user_mark_g|3660,153,135,158,127,402|dr5ruz,dr5rgb,dr5rgc,dr5ru4,dr5rus,dr5rgb|Parks&Outdoors:Park,Shops:Technology,Parks&Outdoors:Garden,Arts&Entertainment:Stadium,Arts&Entertainment:ArtGallery,Food:American|3,3,3,3,3,3|1,1,1,1,1,2|62,62,76,85,93,1|1263850352,1263850394,1263863659,1263871430,1263878326,1263881914
user_mark_g|3494,11,3586,2006|dr5rey,dr5rgb,dr5ru7,dr5ru7|Home/Work/Other:Gym/Fitness,Food:French,Home/Work/Other:Corporate/Office,Parks&Outdoors:Plaza/Square|3,3,3,3|2,2,2,2|52,61,66,66|1263928004,1263935789,1263940984,1263941090
user_mark_g|3494,402,127,3498,436,83|dr5rey,dr5rgb,dr5rus,dr5rgb,dr5ru3,dr5ru3|Home/Work/Other:Gym/Fitness,Food:American,Arts&Entertainment:ArtGallery,Arts&Entertainment:Other-Entertainment,Travel:Hotel,Food:Breakfast/Brunch|3,3,3,3,3,3|4,4,4,4,5,5|51,59,63,83,4,4|1264099729,1264107380,1264110352,1264129025,1264144227,1264144241
user_mark_g|11,3498,127,158|dr5rgb,dr5rgb,dr5rus,dr5ru4|Food:French,Arts&Entertainment:Other-Entertainment,Arts&Entertainment:ArtGallery,Arts&Entertainment:Stadium|3,3,3,3|5,5,6,6|65,79,0,0|1264199241,1264211868,1264227108,1264227125
user_mark_g|11,127,158|dr5rgb,dr5rus,dr5ru4|Food:French,Arts&Entertainment:ArtGallery,Arts&Entertainment:Stadium|4,4,4|1,1,1|85,93,93|1264476333,1264483317,1264483477
user_mark_g|11,402,3498,3902,3671|dr5rgb,dr5rgb,dr5rgb,dr5ruh,dr5rue|Food:French,Food:American,Arts&Entertainment:Other-Entertainment,Home/Work/Other:Corporate/Office,Home/Work/Other:Other-Buildings|5,5,5,5,5|1,1,1,1,1|56,65,65,79,84|1265054514,1265063094,1265063117,1265075881,1265080387
user_mark_g|3494,3862,3498,745|dr5rey,dr5ru7,dr5rgb,dr5rsr|Home/Work/Other:Gym/Fitness,Home/Work/Other:Corporate/Office,Arts&Entertainment:Other-Entertainment,Parks&Outdoors:Other-Parks&Outdoor|5,5,5,5|2,2,2,2|49,64,73,79|1265135018,1265148671,1265156714,1265161542
user_mark_g|3530,3168,127,3498,520|dr5ruk,dr5rue,dr5rus,dr5rgb,dr5rsh|Home/Work/Other:Corporate/Office:Auditorium,Food:Café,Arts&Entertainment:ArtGallery,Arts&Entertainment:Other-Entertainment,Nightlife:MusicVenue:RockClub|5,5,5,5,5|3,3,3,3,4|64,68,89,92,15|1265235248,1265238415,1265257343,1265259651,1265277438
user_mark_g|3668,3671,3498,3575,428,158|dr5rue,dr5rue,dr5rgb,dr5rsm,dr5rgc,dr5ru4|Home/Work/Other:Other-Buildings,Home/Work/Other:Other-Buildings,Arts&Entertainment:Other-Entertainment,Arts&Entertainment:MusicVenue:RockClub,Home/Work/Other:Corporate/Office,Arts&Entertainment:Stadium|5,5,5,5,5,5|4,4,4,4,5,5|57,57,67,80,0,2|1265315034,1265315099,1265324080,1265335597,1265350093,1265352127
user_mark_g|745,127,158,520|dr5rsr,dr5rus,dr5ru4,dr5rsh|Parks&Outdoors:Other-Parks&Outdoor,Arts&Entertainment:ArtGallery,Arts&Entertainment:Stadium,Nightlife:MusicVenue:RockClub|6,6,6,6|1,1,1,2|83,89,93,9|1265683896,1265689409,1265693255,1265703403
user_mark_g|3498,3494,11,158|dr5rgb,dr5rey,dr5rgb,dr5ru4|Arts&Entertainment:Other-Entertainment,Home/Work/Other:Gym/Fitness,Food:French,Arts&Entertainment:Stadium|6,6,6,6|3,3,3,3|49,49,55,67|1265826530,1265826564,1265831935,1265842555
user_mark_g|127,3498,428|dr5rus,dr5rgb,dr5rgc|Arts&Entertainment:ArtGallery,Arts&Entertainment:Other-Entertainment,Home/Work/Other:Corporate/Office|6,6,6|4,4,5|81,82,0|1265941793,1265941806,1265955280
user_mark_g|11,127,3498,158,83,436|dr5rgb,dr5rus,dr5rgb,dr5ru4,dr5ru3,dr5ru3|Food:French,Arts&Entertainment:ArtGallery,Arts&Entertainment:Other-Entertainment,Arts&Entertainment:Stadium,Food:Breakfast/Brunch,Travel:Hotel|7,7,7,7,7,7|2,2,2,2,3,3|56,75,76,87,2,4|1266350634,1266368023,1266368877,1266378778,1266388296,1266390034
user_mark_g|3494,127,11,402,3498,3586,158,3575,520,83|dr5rey,dr5rus,dr5rgb,dr5rgb,dr5rgb,dr5ru7,dr5ru4,dr5rsm,dr5rsh,dr5ru3|Home/Work/Other:Gym/Fitness,Arts&Entertainment:ArtGallery,Food:French,Food:American,Arts&Entertainment:Other-Entertainment,Home/Work/Other:Corporate/Office,Arts&Entertainment:Stadium,Arts&Entertainment:MusicVenue:RockClub,Nightlife:MusicVenue:RockClub,Food:Breakfast/Brunch|7,7,7,7,7,7,7,7,7,7|4,4,4,4,4,4,4,5,5,5|49,57,58,78,81,93,93,17,19,49|1266517685,1266524153,1266525260,1266543841,1266546394,1266556510,1266556625,1266575309,1266576739,1266603799
user_mark_g|3494,11,3498,127,158|dr5rey,dr5rgb,dr5rgb,dr5rus,dr5ru4|Home/Work/Other:Gym/Fitness,Food:French,Arts&Entertainment:Other-Entertainment,Arts&Entertainment:ArtGallery,Arts&Entertainment:Stadium|8,8,8,8,8|1,1,1,1,1|53,54,69,78,82|1266866224,1266867163,1266880899,1266889025,1266892911
user_mark_g|3494,11,3498,3924|dr5rey,dr5rgb,dr5rgb,dr5rue|Home/Work/Other:Gym/Fitness,Food:French,Arts&Entertainment:Other-Entertainment,Parks&Outdoors:Other-Parks&Outdoor|8,8,8,8|4,4,4,4|52,59,79,79|1267125245,1267131463,1267148968,1267148986
user_mark_g|158,520,3494,11,3498,127,3575|dr5ru4,dr5rsh,dr5rey,dr5rgb,dr5rgb,dr5rus,dr5rsm|Arts&Entertainment:Stadium,Nightlife:MusicVenue:RockClub,Home/Work/Other:Gym/Fitness,Food:French,Arts&Entertainment:Other-Entertainment,Arts&Entertainment:ArtGallery,Arts&Entertainment:MusicVenue:RockClub|8,8,8,8,8,8,8|5,5,5,5,5,5,5|16,16,45,55,77,77,81|1267178495,1267178554,1267205078,1267214334,1267233759,1267233787,1267236984
